id,name,symbol,slug,num_market_pairs,date_added,tags,circulating_supply,total_supply,infinite_supply,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.last_updated,max_supply,platform
3897,OKB,OKB,okb,121,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'alameda-research-portfolio', 'x1-ecosystem']",60000000.0,300000000.0,False,29,246638974.0,13647455847.343975,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,55.33373588938127,9944650.67,-0.46149636,0.85922163,-2.38719663,3320024153.3628764,2024-04-28T00:01:55.993Z,,
22974,Bittensor,TAO,bittensor,55,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin']",6616067.0,6616067.0,False,34,,,,2024-04-28T00:01:55.993Z,,,,,,465.653026834687,43935170.14,-0.5225833,2.22201732,-26.3373548,3080791624.291087,2024-04-28T00:01:55.993Z,21000000.0,
5690,Render,RNDR,render,369,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin']",384361224.2928149,532065943.5728149,False,35,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,7.90190065788265,168456614.67,0.03082142,3.17905335,-12.60786791,3037184211.103975,2024-04-28T00:01:55.993Z,536870912.0,
11841,Arbitrum,ARB,arbitrum,872,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosytem', 'modular-blockchain', 'egirl-capital-portfolio']",2653939384.0,10000000000.0,False,36,,,,2024-04-28T00:01:55.993Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,1.1391293907469906,275011082.4,-0.36489962,3.00292196,-19.73110457,3023180353.5753636,2024-04-28T00:01:55.993Z,,
10603,Immutable,IMX,immutable-x,278,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",1431285079.3898141,2000000000.0,False,39,570354831.0,1149098356.6682851,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2.0147078523970374,61974606.47,-0.34837629,7.52609813,-21.42236931,2883621288.4653754,2024-04-28T00:01:55.993Z,2000000000.0,
1518,Maker,MKR,maker,469,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'polychain-capital-portfolio', 'governance', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'bnb-chain', 'real-world-assets', 'standard-crypto-portfolio']",924717.2585416301,977631.03695089,False,41,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2999.3931523398264,118836304.86,-1.33790915,-4.60964533,-10.77889776,2773590613.120222,2024-04-28T00:01:55.993Z,1005577.0,
7226,Injective,INJ,injective,363,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'defi', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'layer-1']",93400000.0,100000000.0,False,42,,,,2024-04-28T00:01:55.993Z,7226.0,Injective,INJ,injective,inj,27.682531650802655,176999923.2,-0.7069442,6.27608706,-13.38195476,2585548456.184968,2024-04-28T00:01:55.993Z,,
28752,dogwifhat,WIF,dogwifhat,295,2023-12-19T09:08:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel']",998906169.8535271,998906169.853527,False,43,,,,2024-04-28T00:01:55.993Z,5426.0,Solana,SOL,solana,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2.571467000018563,482233096.79,-0.25197817,6.26408274,-25.66474226,2568654251.8932824,2024-04-28T00:01:55.993Z,,
6719,The Graph,GRT,the-graph,465,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'injective-ecosystem']",9482385683.131256,10796593209.16188,False,44,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0.2558288725801025,87290816.43,-0.10289192,5.8605689,-17.73492275,2425868038.6851745,2024-04-28T00:01:55.993Z,,
11840,Optimism,OP,optimism-ethereum,510,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain']",1045379867.0,4294967296.0,False,45,,,,2024-04-28T00:01:55.993Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2.225117472090123,189303016.25,-0.22662338,2.83404131,-24.36189328,2326093007.032949,2024-04-28T00:01:55.993Z,4294967296.0,
24478,Pepe,PEPE,pepe,361,2023-04-17T06:18:08.000Z,['memes'],420689899999994.75,420689899999994.8,False,47,420690000000000.0,2140542576.5991058,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,5.08817080653e-06,559779612.46,-0.43326479,3.62387049,-30.54097404,2140542067.7819984,2024-04-28T00:01:55.993Z,420690000000000.0,
22861,Celestia,TIA,celestia,187,2023-10-31T16:51:41.000Z,"['platform', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",178303801.72247,1037260273.97247,False,50,141043527.75,1435808389.6569445,,2024-04-28T00:01:55.993Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,10.179895614933274,139586363.57,1.38153636,2.56553209,-6.51513348,1815114089.2805042,2024-04-28T00:01:55.993Z,,
8000,Lido DAO,LDO,lido-dao,386,2020-12-15T00:00:00.000Z,"['defi', 'dao', 'three-arrows-capital-portfolio', 'paradigm-portfolio', 'arbitrum-ecosytem', 'liquid-staking-derivatives', 'optimism-ecosystem', 'standard-crypto-portfolio', 'egirl-capital-portfolio']",891732880.2876594,1000000000.0,False,52,891714367.3990936,1774548903.4366515,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.990041843345604,54234639.06,-0.31304546,5.21524369,-22.13730186,1774585744.8595386,2024-04-28T00:01:55.993Z,1000000000.0,
11092,Bitget Token,BGB,bitget-token-new,16,2021-07-29T00:00:00.000Z,['centralized-exchange'],1400000000.0,2000000000.0,False,53,1400000000.0,1746829982.2068474,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x19de6b897ed14a376dda0fe53a5420d2ac828a28,1.2477357015763195,51431988.48,-0.43855801,-0.8163852,-6.56339789,1746829982.2068474,2024-04-28T00:01:55.993Z,2000000000.0,
20947,Sui,SUI,sui,249,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm']",1295901469.4146154,10000000000.0,False,57,,,,2024-04-28T00:01:55.993Z,20947.0,Sui Network,SUI,sui,0x2::sui::SUI,1.2537654017917508,295601829.11,0.07709844,-0.37011611,-15.92566091,1624756426.4831355,2024-04-28T00:01:55.993Z,10000000000.0,
9481,Pendle,PENDLE,pendle,275,2021-04-29T00:00:00.000Z,"['olympus-pro-ecosystem', 'spartan-group', 'restaking', 'eigenlayer-ecosystem']",239185588.2446349,258446028.24463487,False,60,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x808507121b80c02388fad14726482e061b8da827,5.94354761630781,85782435.39,0.7080217,-1.279108,-11.72356006,1421610932.866581,2024-04-28T00:01:55.993Z,258446029.0,
29210,Jupiter,JUP,jupiter-ag,354,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain']",1350000000.0,10000000000.0,False,61,1500000000.0,1545099997.4013288,,2024-04-28T00:01:55.993Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,1.0300666649342192,198200869.89,-0.5744674,8.83917254,-18.63496745,1390589997.661196,2024-04-28T00:01:55.993Z,10000000000.0,
28298,Beam,BEAM,onbeam,117,2021-10-29T04:07:32.000Z,"['gaming', 'ethereum-ecosystem', 'binance-chain', 'binance-launchpool', 'governance', 'play-to-earn', 'token', 'gaming-guild', 'spartan-group', 'dwf-labs-portfolio']",52957876210.11365,62955102600.0,False,62,52954416696.21774,1384828254.4419672,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE,0.026151326760641636,32240340.95,-0.2613895,2.62217708,-17.73339607,1384918725.320292,2024-04-28T00:01:55.993Z,,
7080,Gala,GALA,gala,415,2020-09-16T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio']",30465044951.402573,32494205087.417202,False,63,34922388716.52529,1553980975.8700178,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,0.04449812950895519,192049204.91,-0.4611308,10.39144353,-24.23816232,1355637515.743653,2024-04-28T00:01:55.993Z,,
10804,FLOKI,FLOKI,floki-inu,455,2021-07-09T00:00:00.000Z,"['gaming', 'memes', 'metaverse', 'doggone-doggerel', 'play-to-earn', 'bnb-chain', 'dwf-labs-portfolio', 'paal-ecosystem', 'tokenfi-launchpad']",9568393313434.664,9709071189823.646,False,66,9317621738535.4,1289477424.1319022,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0.000138391261237719,135478158.59,-0.27391804,3.71350202,-27.89307835,1324182018.6647804,2024-04-28T00:01:55.993Z,,
3155,Quant,QNT,quant,244,2018-08-10T00:00:00.000Z,"['platform', 'interoperability', 'real-world-assets']",12072738.0,14881364.0,False,68,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,108.43917742269157,18360672.03,0.04802245,6.67914741,-5.9542741,1309157777.9596705,2024-04-28T00:01:55.993Z,14881364.0,
30171,Ethena,ENA,ethena,116,2024-03-29T04:42:08.000Z,"['defi', 'binance-labs-portfolio', 'okx-ventures-portfolio']",1425000000.0,15000000000.0,False,69,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,0.9116016755932804,602273265.55,-1.53197424,-1.6318569,-33.63817827,1299032387.7204247,2024-04-28T00:01:55.993Z,15000000000.0,
7278,Aave,AAVE,aave,870,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio']",14804815.89609716,16000000.0,False,70,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,85.44498059179864,74476853.4,-0.23035033,2.16317252,-27.49350421,1264997206.9071739,2024-04-28T00:01:55.993Z,16000000.0,
16086,BitTorrent (New),BTT,bittorrent-new,153,2019-01-31T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'bnb-chain', 'sec-security-token', 'alleged-sec-securities', 'depin']",968246428571000.1,990000000000000.0,False,72,,,,2024-04-28T00:01:55.993Z,1958.0,Tron20,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,1.284329067314e-06,38263798.21,0.20820032,2.96466891,-16.66834819,1243547032.536704,2024-04-28T00:01:55.993Z,,
2424,SingularityNET,AGIX,singularitynet,249,2018-01-18T00:00:00.000Z,"['marketplace', 'ai-big-data', 'payments', 'cross-chain-dex-aggregator', 'cardano-ecosystem', 'generative-ai']",1282094972.153369,1401796166.0050194,False,74,1000000000.0,841483282.6798414,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x5B7533812759B45C2B44C19e320ba2cD2681b542,0.8414832826798414,97689628.28,-0.47799954,4.25396162,-18.77048363,1078861485.8749368,2024-04-28T00:01:55.993Z,2000000000.0,
29587,Wormhole,W,wormhole,171,2024-03-29T04:25:44.000Z,"['collectibles-nfts', 'defi', 'interoperability', 'dao', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'governance', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'multicoin-capital-portfolio', 'web3', 'cross-chain', 'jump-crypto']",1799999999.9999998,10000000000.0,False,75,1800000000.0,1064823181.3596832,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,0.5915684340887128,132717559.7,-1.06643048,4.67748822,-24.08204244,1064823181.359683,2024-04-28T00:01:55.993Z,10000000000.0,
21159,Ondo,ONDO,ondo-finance,120,2024-01-18T12:06:25.000Z,"['ethereum-ecosystem', 'real-world-assets']",1389759838.4783607,10000000000.0,False,76,1426647567.0,1093279090.155121,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,0.766327378564913,319350148.28,-0.88654688,-3.71217187,-6.72721823,1065011013.855919,2024-04-28T00:01:55.993Z,,
28324,dYdX (Native),DYDX,dydx-chain,150,2021-08-03T00:00:00.000Z,['decentralized-exchange-dex-token'],464677529.17,722022077.48,False,77,501325666.72,1110311807.0937614,,2024-04-28T00:01:55.993Z,12220.0,Osmosis,OSMO,osmosis,ibc/831F0B1BBB1D08A2B75311892876D71565478C532967545476DF4C2D7492E48C,2.2147515692905704,8614127.22,-0.1950515,5.01864656,-25.74406061,1029145286.9433223,2024-04-28T00:01:55.993Z,,
6783,Axie Infinity,AXS,axie-infinity,443,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-launchpad', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",143346852.55731386,270000000.0,False,78,143716865.02770543,1017417105.8893534,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,7.079316026641814,40604043.63,-0.19944052,2.44417072,-25.85713084,1014797670.6776531,2024-04-28T00:01:55.993Z,270000000.0,
6210,The Sandbox,SAND,the-sandbox,547,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",2251731926.2233224,3000000000.0,False,80,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0.43988339690903094,94577171.08,-0.21305256,2.42940042,-27.89766583,990499488.6356305,2024-04-28T00:01:55.993Z,3000000000.0,
4066,Chiliz,CHZ,chiliz,451,2019-07-01T00:00:00.000Z,"['sports', 'collectibles-nfts', 'content-creation', 'payments', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",8888289967.124962,8888888888.0,False,82,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0.10827381741299412,95089575.18,-0.18925138,-0.73554312,-23.72067837,962369085.0142356,2024-04-28T00:01:55.993Z,8888888888.0,
23095,Bonk,BONK,bonk1,346,2022-12-30T06:58:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel', 'dwf-labs-portfolio', 'cmc-crypto-awards-2024']",65191332386576.0,93526170019114.78,False,83,64971296213932.7,957076432.378362,,2024-04-28T00:01:55.993Z,5426.0,Solana,SOL,solana,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,1.4730757860009e-05,90347509.64,-0.85315123,5.67286787,-32.13234062,960317731.9580137,2024-04-28T00:01:55.993Z,93526170019114.78,
13502,Worldcoin,WLD,worldcoin-org,277,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem']",190564386.19962505,10000000000.0,False,85,197505157.39242077,986299368.6010871,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,4.993790448932025,254443503.71,-0.4624345,5.55855268,-21.77454342,951638611.7102813,2024-04-28T00:01:55.993Z,10000000000.0,
2586,Synthetix,SNX,synthetix,594,2018-03-14T00:00:00.000Z,"['services', 'decentralized-exchange-dex-token', 'defi', 'derivatives', 'dao', 'yield-farming', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'synthetics', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'paradigm-portfolio', 'fantom-ecosystem', 'spartan-group', 'bnb-chain', 'optimism-ecosystem', 'real-world-assets', 'dwf-labs-portfolio', 'celsius-bankruptcy-estate']",327769196.1395232,328193104.0887736,False,86,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2.8646580529117434,33643173.18,-0.01969832,2.75235944,-25.90794187,938946667.2174939,2024-04-28T00:01:55.993Z,,
28177,Pyth Network,PYTH,pyth-network,208,2023-11-20T09:42:13.000Z,"['oracles', 'solana-ecosystem']",1499989007.155901,9999989007.155901,False,88,1500000000.0,916347940.4883276,,2024-04-28T00:01:55.993Z,5426.0,Solana,SOL,solana,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,0.6108986269922184,66246010.1,-0.52055065,5.48720923,-20.3082691,916341224.9749608,2024-04-28T00:01:55.993Z,,
22691,Starknet,STRK,starknet-token,124,2024-02-20T12:19:19.000Z,"['zero-knowledge-proofs', 'dapp', 'ethereum-ecosystem', 'layer-2', 'rollups']",728000000.0,10000000000.0,False,89,728000000.0,911571780.746574,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0xCa14007Eff0dB1f8135f4C25B34De49AB0d42766,1.2521590394870523,91383448.08,-0.02830135,1.78801469,-31.49866384,911571780.746574,2024-04-28T00:01:55.993Z,10000000000.0,
8425,JasmyCoin,JASMY,jasmy,204,2021-02-11T00:00:00.000Z,"['iot', 'ethereum-ecosystem', 'dwf-labs-portfolio']",49299999677.16958,50000000000.0,False,90,,,,2024-04-28T00:01:55.993Z,1027.0,Ethereum,ETH,ethereum,0x7420B4b9a0110cdC71fB720908340C03F9Bc03EC,0.018473314397530315,64531793.35,-0.16541177,2.38436114,-20.1255713,910734393.8344966,2024-04-28T00:01:55.993Z,50000000000.0,
