id,name,symbol,slug,num_market_pairs,date_added,tags,circulating_supply,total_supply,infinite_supply,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.last_updated,max_supply,platform
30171,Ethena,ENA,ethena,97,2024-03-29T04:42:08.000Z,"['defi', 'binance-labs-portfolio', 'okx-ventures-portfolio']",1425000000.0,15000000000.0,False,53,,,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,1.4653088308017477,1504836283.58,2.68714153,18.53779137,30.05921659,2088065083.8924904,2024-04-27T23:58:31.250Z,15000000000.0,
22861,Celestia,TIA,celestia,184,2023-10-31T16:51:41.000Z,"['platform', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",176550377.06494197,1035506849.314942,False,56,141043527.75,1612580102.4816775,,2024-04-27T23:58:31.250Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,11.43320879877579,85746848.91,-0.04633299,-1.09012473,-4.42925724,2018537324.4860783,2024-04-27T23:58:31.250Z,,
20947,Sui,SUI,sui,239,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm']",1295901469.4146154,10000000000.0,False,57,,,,2024-04-27T23:58:31.250Z,20947.0,Sui Network,SUI,sui,0x2::sui::SUI,1.5208593953130518,296932326.24,-0.14033446,-3.44534663,-8.93547906,1970883925.1592073,2024-04-27T23:58:31.250Z,10000000000.0,
7278,Aave,AAVE,aave,862,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio']",14801083.055770379,16000000.0,False,58,,,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,128.23215870843782,163473968.95,0.74669973,1.74416924,11.7109409,1897974831.464317,2024-04-27T23:58:31.250Z,16000000.0,
10804,FLOKI,FLOKI,floki-inu,451,2021-07-09T00:00:00.000Z,"['gaming', 'memes', 'metaverse', 'doggone-doggerel', 'play-to-earn', 'bnb-chain', 'dwf-labs-portfolio', 'paal-ecosystem', 'tokenfi-launchpad']",9566735417077.715,9709331748203.227,False,59,9317621738535.4,1840938185.5852008,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0.00019757597348812,188404331.15,-0.01502934,-0.46792994,-0.75829762,1890157063.1324053,2024-04-27T23:58:31.250Z,,
7080,Gala,GALA,gala,410,2020-09-16T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio']",30600499114.330246,32629659250.34488,False,62,34922388716.52529,2098342762.514356,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,0.060085888727348685,203685139.35,-0.71514241,-1.1913289,7.82559644,1838658184.784979,2024-04-27T23:58:31.250Z,,
29210,Jupiter,JUP,jupiter-ag,242,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain']",1350000000.0,10000000000.0,False,64,1500000000.0,2029256610.183439,,2024-04-27T23:58:31.250Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,1.3528377401222926,217912767.64,-0.76137922,1.64667652,-13.34531554,1826330949.165095,2024-04-27T23:58:31.250Z,10000000000.0,
11092,Bitget Token,BGB,bitget-token-new,16,2021-07-29T00:00:00.000Z,['centralized-exchange'],1399999999.9999998,2000000000.0,False,65,1400000000.0,1760981308.1237931,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x19de6b897ed14a376dda0fe53a5420d2ac828a28,1.257843791516995,78780142.21,-2.52865586,-1.8636109,-7.35042658,1760981308.123793,2024-04-27T23:58:31.250Z,2000000000.0,
28298,Beam,BEAM,onbeam,111,2021-10-29T04:07:32.000Z,"['gaming', 'ethereum-ecosystem', 'binance-chain', 'binance-launchpool', 'governance', 'play-to-earn', 'token', 'gaming-guild', 'spartan-group', 'dwf-labs-portfolio']",52842517462.04774,62955102600.0,False,67,52954416696.21774,1692630429.92867,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE,0.031963914164870134,34233594.62,-0.45114436,7.37766323,3.46042668,1689053692.4125452,2024-04-27T23:58:31.250Z,,
9481,Pendle,PENDLE,pendle,269,2021-04-29T00:00:00.000Z,"['olympus-pro-ecosystem', 'spartan-group', 'restaking', 'eigenlayer-ecosystem']",239185588.24463487,258446028.24463487,False,68,,,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x808507121b80c02388fad14726482e061b8da827,6.992594179855432,209076678.08,2.29517886,7.08689258,43.62809376,1672527752.2647316,2024-04-27T23:58:31.250Z,258446029.0,
25028,ORDI,ORDI,ordi,152,2023-05-08T05:51:24.000Z,"['bitcoin-ecosystem', 'brc-20', 'inscriptions']",21000000.0,21000000.0,False,69,21000000.0,1520370972.3920343,,2024-04-27T23:58:31.250Z,1.0,Ordinals - BRC20,BTC,bitcoin,b61b0172d95e266c18aea0c624db987e971a5d6d4ebc2aaed85da4642d635735i0,72.39861773295401,407426280.01,0.04714715,6.2351373,25.51988173,1520370972.3920343,2024-04-27T23:58:31.250Z,21000000.0,
29587,Wormhole,W,wormhole,119,2024-03-29T04:25:44.000Z,"['collectibles-nfts', 'defi', 'interoperability', 'dao', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'governance', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'multicoin-capital-portfolio', 'web3', 'cross-chain', 'jump-crypto']",1800000000.0,10000000000.0,False,71,1800000000.0,1508414667.681747,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,0.8380081487120816,317050399.97,0.7123743,-0.90030095,-36.27034029,1508414667.681747,2024-04-27T23:58:31.250Z,10000000000.0,
23095,Bonk,BONK,bonk1,304,2022-12-30T06:58:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel', 'dwf-labs-portfolio', 'cmc-crypto-awards-2024']",65191332386576.0,93526170019114.78,False,72,64971296213932.7,1474058936.5283804,,2024-04-27T23:58:31.250Z,5426.0,Solana,SOL,solana,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,2.2687848672046e-05,120971477.0,0.69426454,2.07437521,1.34991099,1479051083.9156878,2024-04-27T23:58:31.250Z,93526170019114.78,
16086,BitTorrent (New),BTT,bittorrent-new,152,2019-01-31T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'bnb-chain', 'sec-security-token', 'alleged-sec-securities', 'depin']",968246428571000.0,990000000000000.0,False,74,,,,2024-04-27T23:58:31.250Z,1958.0,Tron20,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,1.501084866403e-06,38207546.16,0.52481506,0.92142456,7.0587777,1453420060.8766813,2024-04-27T23:58:31.250Z,,
3155,Quant,QNT,quant,242,2018-08-10T00:00:00.000Z,"['platform', 'interoperability', 'real-world-assets']",12072738.0,14881364.0,False,78,,,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,116.74769182784841,22119142.96,-0.27795477,0.30046607,-1.95894242,1409464295.542355,2024-04-27T23:58:31.250Z,14881364.0,
28324,dYdX (Native),DYDX,dydx-chain,144,2021-08-03T00:00:00.000Z,['decentralized-exchange-dex-token'],464677529.16999996,722022077.48,False,79,501325666.72,1523855233.1030672,,2024-04-27T23:58:31.250Z,12220.0,Osmosis,OSMO,osmosis,ibc/831F0B1BBB1D08A2B75311892876D71565478C532967545476DF4C2D7492E48C,3.0396513369704836,6131019.07,-0.21752445,-0.4055886,-0.03308183,1412457672.8017313,2024-04-27T23:58:31.250Z,,
6783,Axie Infinity,AXS,axie-infinity,438,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-launchpad', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",143122689.34322685,270000000.0,False,80,143716865.02770543,1392013717.0342584,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,9.685806302314687,52381322.43,0.04337105,-2.23553349,1.5142379,1386258646.4448535,2024-04-27T23:58:31.250Z,270000000.0,
6210,The Sandbox,SAND,the-sandbox,541,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",2251731926.2233224,3000000000.0,False,81,,,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0.6111181529822839,118303465.17,-0.05727904,-1.64697721,2.81842397,1376074255.764837,2024-04-27T23:58:31.250Z,3000000000.0,
2424,SingularityNET,AGIX,singularitynet,243,2018-01-18T00:00:00.000Z,"['marketplace', 'ai-big-data', 'payments', 'cross-chain-dex-aggregator', 'cardano-ecosystem', 'generative-ai']",1282016182.153369,1401796166.0050194,False,82,1000000000.0,1060531251.4408758,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x5B7533812759B45C2B44C19e320ba2cD2681b542,1.0605312514408758,120525422.25,0.67614765,1.12950302,1.18753575,1359618226.026566,2024-04-27T23:58:31.250Z,2000000000.0,
22691,Starknet,STRK,starknet-token,119,2024-02-20T12:19:19.000Z,"['zero-knowledge-proofs', 'dapp', 'ethereum-ecosystem', 'layer-2', 'rollups']",728000000.0,10000000000.0,False,83,728000000.0,1355088615.8122413,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0xCa14007Eff0dB1f8135f4C25B34De49AB0d42766,1.8613854612805514,145960518.57,-0.17324642,-0.89419488,-1.79742532,1355088615.8122413,2024-04-27T23:58:31.250Z,10000000000.0,
4066,Chiliz,CHZ,chiliz,449,2019-07-01T00:00:00.000Z,"['sports', 'collectibles-nfts', 'content-creation', 'payments', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",8888289967.124962,8888888888.0,False,85,,,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0.1475007972841296,80939416.36,-0.51982928,0.15108205,12.74333963,1311029856.643462,2024-04-27T23:58:31.250Z,8888888888.0,
2586,Synthetix,SNX,synthetix,591,2018-03-14T00:00:00.000Z,"['services', 'decentralized-exchange-dex-token', 'defi', 'derivatives', 'dao', 'yield-farming', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'synthetics', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'paradigm-portfolio', 'fantom-ecosystem', 'spartan-group', 'bnb-chain', 'optimism-ecosystem', 'real-world-assets', 'dwf-labs-portfolio', 'celsius-bankruptcy-estate']",327769196.1395232,328193104.0887736,False,86,,,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,3.924309461191847,43724172.96,0.45876622,-1.85791318,-1.45485033,1286267757.4975772,2024-04-27T23:58:31.250Z,,
13502,Worldcoin,WLD,worldcoin-org,271,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem']",181887473.15040207,10000000000.0,False,88,197505157.39242077,1297394118.6413755,,2024-04-27T23:58:31.250Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,6.568912608512788,220683673.16,-0.13635555,-1.37139612,-2.77600569,1194802915.7082074,2024-04-27T23:58:31.250Z,10000000000.0,
28177,Pyth Network,PYTH,pyth-network,182,2023-11-20T09:42:13.000Z,"['oracles', 'solana-ecosystem']",1499989193.1297758,9999989193.129776,False,89,1500000000.0,1191066321.7015438,,2024-04-27T23:58:31.250Z,5426.0,Solana,SOL,solana,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,0.7940442144676959,81806695.46,0.13633119,1.37836915,-9.00141522,1191057740.5687659,2024-04-27T23:58:31.250Z,,
