id,name,symbol,slug,num_market_pairs,date_added,tags,circulating_supply,total_supply,infinite_supply,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.last_updated,max_supply,platform
10603,Immutable,IMX,immutable-x,275,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",1423019954.3898141,2000000000.0,False,31,570354831.0,1517028419.634284,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2.6597976157657617,50028752.81,0.24209868,-4.91891417,-14.45332769,3784945081.873131,2024-04-27T23:56:06.477Z,2000000000.0,
22974,Bittensor,TAO,bittensor,27,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin']",6544339.999999999,6544340.0,False,33,,,,2024-04-27T23:56:06.477Z,,,,,,567.856359986207,22267633.76,0.07880943,-5.33487092,8.62518029,3716245090.9121337,2024-04-27T23:56:06.477Z,21000000.0,
26081,First Digital USD,FDUSD,first-digital-usd,275,2023-07-26T04:26:40.000Z,"['stablecoin', 'ethereum-ecosystem', 'binance-smart-chain', 'usd-stablecoin']",3524419341.81,3524419341.81,False,35,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,1.0034553020207178,8331705724.75,0.0287559,-0.4206232,-0.15486733,3536597275.083613,2024-04-27T23:56:06.477Z,,
5690,Render,RNDR,render,355,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin']",381861234.29281485,532065943.5728149,False,37,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,9.236032996375522,174952478.08,0.1693417,-3.90174195,-15.72650097,3526882959.965122,2024-04-27T23:56:06.477Z,536870912.0,
1518,Maker,MKR,maker,464,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'polychain-capital-portfolio', 'governance', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'bnb-chain', 'real-world-assets', 'standard-crypto-portfolio']",924620.5457545101,977631.03695089,False,38,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,3682.4996212533997,113082706.07,0.60738999,-6.97220783,0.37917949,3404914809.544095,2024-04-27T23:56:06.477Z,1005577.0,
3897,OKB,OKB,okb,120,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'alameda-research-portfolio', 'x1-ecosystem']",60000000.0,300000000.0,False,39,246638974.0,13900878623.203558,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,56.361240876730044,7781823.9,0.28451558,0.80452571,-11.61005185,3381674452.6038027,2024-04-27T23:56:06.477Z,,
28752,dogwifhat,WIF,dogwifhat,224,2023-12-19T09:08:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel']",998920172.89,998920172.89,False,40,,,,2024-04-27T23:56:06.477Z,5426.0,Solana,SOL,solana,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,3.2222445176958487,574775158.38,-1.11949914,-9.06766063,-17.82153026,3218765050.710592,2024-04-27T23:56:06.477Z,,
7226,Injective,INJ,injective,351,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'defi', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'layer-1']",93399999.99999999,100000000.0,False,41,,,,2024-04-27T23:56:06.477Z,7226.0,Injective,INJ,injective,inj,34.29079049557883,133275799.92,0.53504594,4.65541527,-6.53642248,3202759832.2870626,2024-04-27T23:56:06.477Z,,
6719,The Graph,GRT,the-graph,454,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'injective-ecosystem']",9457024131.311995,10796238960.742619,False,42,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0.3316534585505611,95256051.11,-0.00162846,-1.90857575,-15.72371461,3136454760.745739,2024-04-27T23:56:06.477Z,,
11840,Optimism,OP,optimism-ethereum,503,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain']",1006141600.0000001,4294967296.0,False,45,,,,2024-04-27T23:56:06.477Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2.8744946842967516,246134869.65,-1.97e-06,-7.35300905,-20.58504297,2892148680.8498287,2024-04-27T23:56:06.477Z,4294967296.0,
24478,Pepe,PEPE,pepe,353,2023-04-17T06:18:08.000Z,['memes'],420689899999994.8,420689899999994.8,False,46,420690000000000.0,2768772438.9731317,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,6.581502861901e-06,437338728.11,-0.19273207,-4.85017007,-14.9973596,2768771780.822811,2024-04-27T23:56:06.477Z,420690000000000.0,
8000,Lido DAO,LDO,lido-dao,379,2020-12-15T00:00:00.000Z,"['defi', 'dao', 'three-arrows-capital-portfolio', 'paradigm-portfolio', 'arbitrum-ecosytem', 'liquid-staking-derivatives', 'optimism-ecosystem', 'standard-crypto-portfolio', 'egirl-capital-portfolio']",891723068.7748598,1000000000.0,False,51,891714367.3990936,2327967107.0277767,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.6106645716810317,122405251.82,1.33454756,1.96050945,-6.91514743,2327989823.4012146,2024-04-27T23:56:06.477Z,1000000000.0,
20947,Sui,SUI,sui,230,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm']",1295901469.4146154,10000000000.0,False,54,,,,2024-04-27T23:56:06.477Z,20947.0,Sui Network,SUI,sui,0x2::sui::SUI,1.609620582916707,258208213.06,-0.38737704,-4.36437042,-15.53306931,2085909678.6017704,2024-04-27T23:56:06.477Z,10000000000.0,
22861,Celestia,TIA,celestia,182,2023-10-31T16:51:41.000Z,"['platform', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",175454486.65398702,1034410958.903987,False,55,141043527.75,1670561954.3752515,,2024-04-27T23:56:06.477Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,11.84430069940059,90674819.01,-0.41393173,-3.7547506,-22.34010719,2078135698.9887898,2024-04-27T23:56:06.477Z,,
29210,Jupiter,JUP,jupiter-ag,240,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain']",1350000000.0,10000000000.0,False,61,1500000000.0,2012779869.4417465,,2024-04-27T23:56:06.477Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,1.3418532462944976,457687685.15,-0.69453141,-8.68053093,-3.06800659,1811501882.4975717,2024-04-27T23:56:06.477Z,10000000000.0,
10804,FLOKI,FLOKI,floki-inu,446,2021-07-09T00:00:00.000Z,"['gaming', 'memes', 'metaverse', 'doggone-doggerel', 'play-to-earn', 'bnb-chain', 'dwf-labs-portfolio', 'paal-ecosystem', 'tokenfi-launchpad']",9558786622301.14,9709654891820.062,False,62,9317621738535.4,1754845704.2366436,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0.000188336225002463,176919582.11,-0.10195489,-6.09396998,-21.67809716,1800265788.048241,2024-04-27T23:56:06.477Z,,
11092,Bitget Token,BGB,bitget-token-new,16,2021-07-29T00:00:00.000Z,['centralized-exchange'],1400000000.0,2000000000.0,False,63,1400000000.0,1736607226.6262805,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x19de6b897ed14a376dda0fe53a5420d2ac828a28,1.2404337333044861,55517092.87,0.08039112,-3.12354202,23.76934234,1736607226.6262805,2024-04-27T23:56:06.477Z,2000000000.0,
29587,Wormhole,W,wormhole,97,2024-03-29T04:25:44.000Z,"['collectibles-nfts', 'defi', 'interoperability', 'dao', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'governance', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'multicoin-capital-portfolio', 'web3', 'cross-chain', 'jump-crypto']",1800000000.0,10000000000.0,False,64,1800000000.0,1747768142.707984,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,0.9709823015044355,528040268.13,-0.85751203,-9.83982363,0.0,1747768142.707984,2024-04-27T23:56:06.477Z,10000000000.0,
7080,Gala,GALA,gala,408,2020-09-16T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio']",30522654635.659096,32551814771.67373,False,65,34922388716.52529,1955418990.2587073,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,0.05599327715327222,111732438.0,-0.31419327,-2.59203023,-14.42064682,1709063460.4680688,2024-04-27T23:56:06.477Z,,
7278,Aave,AAVE,aave,856,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio']",14798915.335611809,16000000.0,False,66,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,113.90625036764669,88459811.89,-0.11834695,-2.12768766,-10.72414023,1685688955.387805,2024-04-27T23:56:06.477Z,16000000.0,
28298,Beam,BEAM,onbeam,111,2021-10-29T04:07:32.000Z,"['gaming', 'ethereum-ecosystem', 'binance-chain', 'binance-launchpool', 'governance', 'play-to-earn', 'token', 'gaming-guild', 'spartan-group', 'dwf-labs-portfolio']",52757361073.379005,62955102600.0,False,67,52954416696.21774,1567439164.6086042,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE,0.02959978151776258,23745186.78,-0.19844655,-4.69286989,-14.85905067,1561606361.225731,2024-04-27T23:56:06.477Z,,
9481,Pendle,PENDLE,pendle,261,2021-04-29T00:00:00.000Z,"['olympus-pro-ecosystem', 'spartan-group', 'restaking', 'eigenlayer-ecosystem']",239185588.24463487,258446028.24463487,False,70,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x808507121b80c02388fad14726482e061b8da827,5.968873058664106,268564169.72,0.17804147,-4.6155195,35.27179793,1427668413.694127,2024-04-27T23:56:06.477Z,258446029.0,
3155,Quant,QNT,quant,242,2018-08-10T00:00:00.000Z,"['platform', 'interoperability', 'real-world-assets']",12072738.0,14881364.0,False,71,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,118.74573829243437,21005459.31,-0.05229608,-2.10956579,-12.50258947,1433586187.0211275,2024-04-27T23:56:06.477Z,14881364.0,
30171,Ethena,ENA,ethena,80,2024-03-29T04:42:08.000Z,"['defi', 'binance-labs-portfolio', 'okx-ventures-portfolio']",1425000000.0,15000000000.0,False,72,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,1.0186054385588559,983526796.78,0.95627238,4.18715801,0.0,1451512749.9463696,2024-04-27T23:56:06.477Z,15000000000.0,
23095,Bonk,BONK,bonk1,301,2022-12-30T06:58:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel', 'dwf-labs-portfolio', 'cmc-crypto-awards-2024']",65191332386576.0,93526170019114.78,False,73,64971296213932.7,1418717873.881931,,2024-04-27T23:56:06.477Z,5426.0,Solana,SOL,solana,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,2.1836071566288e-05,122170821.67,0.23042342,-5.78072478,-17.14381693,1423522599.4949422,2024-04-27T23:56:06.477Z,93526170019114.78,
16086,BitTorrent (New),BTT,bittorrent-new,151,2019-01-31T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'bnb-chain', 'sec-security-token', 'alleged-sec-securities', 'depin']",968246428571000.0,990000000000000.0,False,75,,,,2024-04-27T23:56:06.477Z,1958.0,Tron20,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,1.425013538031e-06,37914282.14,0.21425088,-0.93589294,-11.95298264,1379764268.8638406,2024-04-27T23:56:06.477Z,,
22691,Starknet,STRK,starknet-token,117,2024-02-20T12:19:19.000Z,"['zero-knowledge-proofs', 'dapp', 'ethereum-ecosystem', 'layer-2', 'rollups']",728000000.0,10000000000.0,False,77,728000000.0,1375181230.8707595,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xCa14007Eff0dB1f8135f4C25B34De49AB0d42766,1.8889852072400544,135142777.09,-0.1781996,-1.7351867,-13.49229252,1375181230.8707595,2024-04-27T23:56:06.477Z,10000000000.0,
6783,Axie Infinity,AXS,axie-infinity,436,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-launchpad', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",142997149.77741006,270000000.0,False,78,143716865.02770543,1378366054.1720035,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,9.590844149754345,44055925.65,-0.21388787,-1.83913681,-13.98070191,1371463377.374219,2024-04-27T23:56:06.477Z,270000000.0,
28324,dYdX (Native),DYDX,dydx-chain,141,2021-08-03T00:00:00.000Z,['decentralized-exchange-dex-token'],464677529.17,711376352.73,False,79,501325666.72,1471870131.179977,,2024-04-27T23:56:06.477Z,12220.0,Osmosis,OSMO,osmosis,ibc/831F0B1BBB1D08A2B75311892876D71565478C532967545476DF4C2D7492E48C,2.9359560638694457,7136852.42,0.31265688,-1.46706442,-14.72277038,1364272809.5105329,2024-04-27T23:56:06.477Z,1000000000.0,
6210,The Sandbox,SAND,the-sandbox,540,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",2251731926.2233224,3000000000.0,False,80,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0.6021840389455858,108992357.09,-0.04699674,-0.88204686,-15.65554623,1355957025.9558842,2024-04-27T23:56:06.477Z,3000000000.0,
2424,SingularityNET,AGIX,singularitynet,237,2018-01-18T00:00:00.000Z,"['marketplace', 'ai-big-data', 'payments', 'cross-chain-dex-aggregator', 'cardano-ecosystem', 'generative-ai']",1279461512.6426194,1392686826.9835198,False,81,1000000000.0,1045146467.6579583,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x5B7533812759B45C2B44C19e320ba2cD2681b542,1.0451464676579583,138932866.29,-0.00137621,-5.04527759,-20.51974367,1337224680.4427416,2024-04-27T23:56:06.477Z,2000000000.0,
2586,Synthetix,SNX,synthetix,590,2018-03-14T00:00:00.000Z,"['services', 'decentralized-exchange-dex-token', 'defi', 'derivatives', 'dao', 'yield-farming', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'synthetics', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'paradigm-portfolio', 'fantom-ecosystem', 'spartan-group', 'bnb-chain', 'optimism-ecosystem', 'real-world-assets', 'dwf-labs-portfolio', 'celsius-bankruptcy-estate']",327769196.1395232,328193104.0887736,False,82,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,3.915588555974264,35606071.25,-0.23823906,-3.94316291,-17.84090034,1283409313.404801,2024-04-27T23:56:06.477Z,,
25028,ORDI,ORDI,ordi,150,2023-05-08T05:51:24.000Z,"['bitcoin-ecosystem', 'brc-20', 'inscriptions']",21000000.0,21000000.0,False,83,21000000.0,1267755759.9427896,,2024-04-27T23:56:06.477Z,1.0,Ordinals - BRC20,BTC,bitcoin,b61b0172d95e266c18aea0c624db987e971a5d6d4ebc2aaed85da4642d635735i0,60.3693219020376,348722562.87,-0.1335874,-5.09041981,-5.73758962,1267755759.9427896,2024-04-27T23:56:06.477Z,21000000.0,
4066,Chiliz,CHZ,chiliz,447,2019-07-01T00:00:00.000Z,"['sports', 'collectibles-nfts', 'content-creation', 'payments', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",8888289967.124962,8888888888.0,False,84,,,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0.1405457733716858,80704475.91,-0.36778812,-2.80025633,-7.49374846,1249211587.3813736,2024-04-27T23:56:06.477Z,8888888888.0,
13502,Worldcoin,WLD,worldcoin-org,268,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem']",177284599.50936028,10000000000.0,False,86,197505157.39242077,1355877337.2086852,,2024-04-27T23:56:06.477Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,6.8650224384505965,231880015.86,-0.46277035,-0.10419137,-18.12276815,1217062753.623486,2024-04-27T23:56:06.477Z,10000000000.0,
28177,Pyth Network,PYTH,pyth-network,182,2023-11-20T09:42:13.000Z,"['oracles', 'solana-ecosystem']",1499989195.7778249,9999989195.777824,False,87,1500000000.0,1212769456.8551981,,2024-04-27T23:56:06.477Z,5426.0,Solana,SOL,solana,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,0.8085129712367988,130019831.18,-0.55520311,-5.2620372,-11.04725509,1212760721.5014255,2024-04-27T23:56:06.477Z,,
