id,name,symbol,slug,num_market_pairs,date_added,tags,circulating_supply,total_supply,infinite_supply,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.last_updated,max_supply,platform
22974,Bittensor,TAO,bittensor,44,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin']",6585229.0,6585229.0,False,31,,,,2024-04-27T23:59:22.174Z,,,,,,539.6456240704173,198339777.22,-1.2787041,-14.63230807,-4.96793519,3553690013.3516097,2024-04-27T23:59:22.174Z,21000000.0,
3897,OKB,OKB,okb,120,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'alameda-research-portfolio', 'x1-ecosystem']",60000000.0,300000000.0,False,34,246638974.0,13152454344.313444,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,53.32674771957754,10403032.42,-0.23543027,-5.92767223,-5.38400701,3199604863.1746526,2024-04-27T23:59:22.174Z,,
10603,Immutable,IMX,immutable-x,278,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",1423019954.3898141,2000000000.0,False,36,570354831.0,1263344102.9665246,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2.2150142933855936,103499748.75,0.36135668,-13.61001799,-16.72244985,3152009538.7463536,2024-04-27T23:59:22.174Z,2000000000.0,
5690,Render,RNDR,render,365,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin']",381861234.29281485,532065943.5728149,False,37,,,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,8.212959317699182,367549535.39,0.96150878,-9.16767286,-11.07698163,3136210782.253284,2024-04-27T23:59:22.174Z,536870912.0,
11841,Arbitrum,ARB,arbitrum,858,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosytem', 'modular-blockchain', 'egirl-capital-portfolio']",2653939384.0,10000000000.0,False,39,,,,2024-04-27T23:59:22.174Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,1.1749093761998153,849422934.5,1.57433695,-17.20986341,-18.10601476,3118138266.127562,2024-04-27T23:59:22.174Z,,
1518,Maker,MKR,maker,468,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'polychain-capital-portfolio', 'governance', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'bnb-chain', 'real-world-assets', 'standard-crypto-portfolio']",924709.71575451,977631.03695089,False,41,,,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2944.1020035849265,147166014.6,0.714716,-12.42360954,-20.05153275,2722439726.887301,2024-04-27T23:59:22.174Z,1005577.0,
28752,dogwifhat,WIF,dogwifhat,279,2023-12-19T09:08:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel']",998920172.89,998920172.89,False,42,,,,2024-04-27T23:59:22.174Z,5426.0,Solana,SOL,solana,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2.672439301837038,898033206.77,1.82599745,-22.74586285,-17.06280243,2669553529.429085,2024-04-27T23:59:22.174Z,,
6719,The Graph,GRT,the-graph,458,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'injective-ecosystem']",9457126937.203846,10796341766.63447,False,43,,,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0.26899266499461216,180700646.35,2.12351731,-13.50193532,-18.89345398,2543897778.0307965,2024-04-27T23:59:22.174Z,,
24478,Pepe,PEPE,pepe,356,2023-04-17T06:18:08.000Z,['memes'],420689899999994.8,420689899999994.8,False,44,420690000000000.0,2502254514.268278,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,5.947977166722e-06,1217866327.25,1.90212882,-18.80368876,-9.62585155,2502253919.4705305,2024-04-27T23:59:22.174Z,420690000000000.0,
7226,Injective,INJ,injective,358,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'defi', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'layer-1']",93400000.0,100000000.0,False,45,,,,2024-04-27T23:59:22.174Z,7226.0,Injective,INJ,injective,inj,26.750228274383023,323546059.52,0.74653823,-16.29911194,-21.99005072,2498471320.8273745,2024-04-27T23:59:22.174Z,,
11840,Optimism,OP,optimism-ethereum,507,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain']",1006141600.0,4294967296.0,False,46,,,,2024-04-27T23:59:22.174Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2.4507227134495793,470554247.59,0.30445012,-16.69292589,-14.74248581,2465774072.066501,2024-04-27T23:59:22.174Z,4294967296.0,
8000,Lido DAO,LDO,lido-dao,383,2020-12-15T00:00:00.000Z,"['defi', 'dao', 'three-arrows-capital-portfolio', 'paradigm-portfolio', 'arbitrum-ecosytem', 'liquid-staking-derivatives', 'optimism-ecosystem', 'standard-crypto-portfolio', 'egirl-capital-portfolio']",891730418.4773539,1000000000.0,False,51,891714367.3990936,1889357825.0970523,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2.118792624826528,171091600.7,1.05125114,-17.09977802,-18.8408711,1889391834.003291,2024-04-27T23:59:22.174Z,1000000000.0,
30171,Ethena,ENA,ethena,108,2024-03-29T04:42:08.000Z,"['defi', 'binance-labs-portfolio', 'okx-ventures-portfolio']",1425000000.0,15000000000.0,False,53,,,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,1.2862507360653115,1456474287.01,7.70789448,-6.36486929,26.27565958,1832907298.8930688,2024-04-27T23:59:22.174Z,15000000000.0,
11092,Bitget Token,BGB,bitget-token-new,16,2021-07-29T00:00:00.000Z,['centralized-exchange'],1400000000.0,2000000000.0,False,54,1400000000.0,1706838162.246944,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x19de6b897ed14a376dda0fe53a5420d2ac828a28,1.2191701158906743,78196387.11,-1.25203726,-8.70252981,-1.71420825,1706838162.246944,2024-04-27T23:59:22.174Z,2000000000.0,
20947,Sui,SUI,sui,244,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm']",1295901469.4146154,10000000000.0,False,56,,,,2024-04-27T23:59:22.174Z,20947.0,Sui Network,SUI,sui,0x2::sui::SUI,1.2420600637637338,472688975.33,1.46100149,-16.7105913,-22.83522732,1609587461.7326336,2024-04-27T23:59:22.174Z,10000000000.0,
22861,Celestia,TIA,celestia,184,2023-10-31T16:51:41.000Z,"['platform', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",176988733.229324,1035945205.479324,False,58,141043527.75,1244882441.0125248,,2024-04-27T23:59:22.174Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,8.826228759812942,241859273.7,1.64892255,-18.94623986,-25.4812168,1562143047.39152,2024-04-27T23:59:22.174Z,,
10804,FLOKI,FLOKI,floki-inu,451,2021-07-09T00:00:00.000Z,"['gaming', 'memes', 'metaverse', 'doggone-doggerel', 'play-to-earn', 'bnb-chain', 'dwf-labs-portfolio', 'paal-ecosystem', 'tokenfi-launchpad']",9566583634283.682,9709179965409.193,False,62,9317621738535.4,1478674275.9066405,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0.000158696534094232,303719242.47,0.57220488,-17.31328664,-15.73764734,1518183665.8834221,2024-04-27T23:59:22.174Z,,
7278,Aave,AAVE,aave,865,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio']",14801480.40992722,16000000.0,False,63,,,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,100.09493334065661,177725923.08,0.50372038,-15.06191689,-12.12516169,1481553194.9746997,2024-04-27T23:59:22.174Z,16000000.0,
7080,Gala,GALA,gala,410,2020-09-16T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio']",30623161228.814056,32652321364.828693,False,64,34922388716.52529,1663591035.8951752,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,0.04763680541440062,295293912.59,1.11606353,-18.89430052,-14.92406261,1458789572.6308327,2024-04-27T23:59:22.174Z,,
9481,Pendle,PENDLE,pendle,271,2021-04-29T00:00:00.000Z,"['olympus-pro-ecosystem', 'spartan-group', 'restaking', 'eigenlayer-ecosystem']",239185588.24463484,258446028.24463487,False,65,,,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x808507121b80c02388fad14726482e061b8da827,6.039501534925997,217794856.24,-1.22007457,-10.29840611,1.18327992,1444561727.3356497,2024-04-27T23:59:22.174Z,258446029.0,
28298,Beam,BEAM,onbeam,114,2021-10-29T04:07:32.000Z,"['gaming', 'ethereum-ecosystem', 'binance-chain', 'binance-launchpool', 'governance', 'play-to-earn', 'token', 'gaming-guild', 'spartan-group', 'dwf-labs-portfolio']",52844436968.585075,62955102600.0,False,66,52954416696.21774,1429689491.679141,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE,0.026998493815554695,43086882.6,0.78994171,-15.06838571,-8.788199,1426720204.6828141,2024-04-27T23:59:22.174Z,,
29210,Jupiter,JUP,jupiter-ag,327,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain']",1350000000.0,10000000000.0,False,68,1500000000.0,1567044551.5301414,,2024-04-27T23:59:22.174Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,1.0446963676867609,350869952.92,0.96577362,-17.47936629,-22.14525914,1410340096.3771272,2024-04-27T23:59:22.174Z,10000000000.0,
16086,BitTorrent (New),BTT,bittorrent-new,153,2019-01-31T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'bnb-chain', 'sec-security-token', 'alleged-sec-securities', 'depin']",968246428571000.0,990000000000000.0,False,69,,,,2024-04-27T23:59:22.174Z,1958.0,Tron20,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,1.421152201743e-06,86881151.12,-0.36001401,-7.79079641,-0.27096839,1376025543.793473,2024-04-27T23:59:22.174Z,,
25028,ORDI,ORDI,ordi,154,2023-05-08T05:51:24.000Z,"['bitcoin-ecosystem', 'brc-20', 'inscriptions']",21000000.0,21000000.0,False,72,21000000.0,1295587346.6554759,,2024-04-27T23:59:22.174Z,1.0,Ordinals - BRC20,BTC,bitcoin,b61b0172d95e266c18aea0c624db987e971a5d6d4ebc2aaed85da4642d635735i0,61.69463555502266,437598467.76,0.76887485,-13.04496742,2.19534295,1295587346.6554759,2024-04-27T23:59:22.174Z,21000000.0,
3155,Quant,QNT,quant,242,2018-08-10T00:00:00.000Z,"['platform', 'interoperability', 'real-world-assets']",12072738.0,14881364.0,False,73,,,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,105.22906503694603,45130011.72,1.42491103,-8.73829881,-11.3828702,1270402932.1760097,2024-04-27T23:59:22.174Z,14881364.0,
6210,The Sandbox,SAND,the-sandbox,541,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",2251731926.2233224,3000000000.0,False,77,,,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0.5129076337949041,189574216.84,1.33700882,-15.92808942,-14.82543531,1154930494.219646,2024-04-27T23:59:22.174Z,3000000000.0,
6783,Axie Infinity,AXS,axie-infinity,439,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-launchpad', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",143170585.54875833,270000000.0,False,78,143716865.02770543,1151437979.2019725,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,8.01185009831658,98701483.93,1.20842912,-16.09054444,-16.46355656,1147061269.904862,2024-04-27T23:59:22.174Z,270000000.0,
23095,Bonk,BONK,bonk1,338,2022-12-30T06:58:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel', 'dwf-labs-portfolio', 'cmc-crypto-awards-2024']",65191332386575.99,93526170019114.78,False,79,64971296213932.7,1129593142.9845014,,2024-04-27T23:59:22.174Z,5426.0,Solana,SOL,solana,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,1.7386033661158e-05,215113897.68,1.25035927,-19.8989338,-20.37929713,1133418699.28875,2024-04-27T23:59:22.174Z,93526170019114.78,
22691,Starknet,STRK,starknet-token,121,2024-02-20T12:19:19.000Z,"['zero-knowledge-proofs', 'dapp', 'ethereum-ecosystem', 'layer-2', 'rollups']",728000000.0,10000000000.0,False,80,728000000.0,1111644060.6178138,,2024-04-27T23:59:22.174Z,1027.0,Ethereum,ETH,ethereum,0xCa14007Eff0dB1f8135f4C25B34De49AB0d42766,1.5269835997497443,245211576.84,1.405375,-16.4639526,-19.16381378,1111644060.6178138,2024-04-27T23:59:22.174Z,10000000000.0,
2424,SingularityNET,AGIX,singularitynet,245,2018-01-18T00:00:00.000Z,"['marketplace', 'ai-big-data', 'payments', 'cross-chain-dex-aggregator', 'cardano-ecosystem', 'generative-ai']",1282016182.1533692,1401796166.0050194,False,81,1000000000.0,848747486.0127856,,2024-04-27T23:59:22.175Z,1027.0,Ethereum,ETH,ethereum,0x5B7533812759B45C2B44C19e320ba2cD2681b542,0.8487474860127856,201068241.07,1.0642614,-18.06926028,-18.79152709,1088108011.6303816,2024-04-27T23:59:22.175Z,2000000000.0,
29587,Wormhole,W,wormhole,156,2024-03-29T04:25:44.000Z,"['collectibles-nfts', 'defi', 'interoperability', 'dao', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'governance', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'multicoin-capital-portfolio', 'web3', 'cross-chain', 'jump-crypto']",1800000000.0,10000000000.0,False,82,1800000000.0,1089732067.4382064,,2024-04-27T23:59:22.175Z,1027.0,Ethereum,ETH,ethereum,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,0.6054067041323369,380146740.87,0.49910455,-22.30613092,-37.65007836,1089732067.4382064,2024-04-27T23:59:22.175Z,10000000000.0,
28324,dYdX (Native),DYDX,dydx-chain,145,2021-08-03T00:00:00.000Z,['decentralized-exchange-dex-token'],464677529.17,722022077.48,False,84,501325666.72,1159591286.3873284,,2024-04-27T23:59:22.175Z,12220.0,Osmosis,OSMO,osmosis,ibc/831F0B1BBB1D08A2B75311892876D71565478C532967545476DF4C2D7492E48C,2.3130499062099332,31540665.46,0.60505885,-22.44832512,-21.21646728,1074822315.264532,2024-04-27T23:59:22.175Z,,
4066,Chiliz,CHZ,chiliz,449,2019-07-01T00:00:00.000Z,"['sports', 'collectibles-nfts', 'content-creation', 'payments', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",8888289967.124962,8888888888.0,False,85,,,,2024-04-27T23:59:22.175Z,1027.0,Ethereum,ETH,ethereum,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0.12024939223657055,123529710.89,1.84928216,-15.28383976,-14.44111811,1068811466.5691843,2024-04-27T23:59:22.175Z,8888888888.0,
2586,Synthetix,SNX,synthetix,592,2018-03-14T00:00:00.000Z,"['services', 'decentralized-exchange-dex-token', 'defi', 'derivatives', 'dao', 'yield-farming', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'synthetics', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'paradigm-portfolio', 'fantom-ecosystem', 'spartan-group', 'bnb-chain', 'optimism-ecosystem', 'real-world-assets', 'dwf-labs-portfolio', 'celsius-bankruptcy-estate']",327769196.1395232,328193104.0887736,False,86,,,,2024-04-27T23:59:22.175Z,1027.0,Ethereum,ETH,ethereum,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,3.2480935602906214,78804270.23,0.78487517,-15.99069333,-17.04711785,1064625015.2424189,2024-04-27T23:59:22.175Z,,
13502,Worldcoin,WLD,worldcoin-org,272,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem']",184337745.40599915,10000000000.0,False,89,197505157.39242077,1083269485.275539,,2024-04-27T23:59:22.175Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,5.484765560441558,489877628.32,3.91743659,-14.08364155,-20.10564263,1011049317.4922682,2024-04-27T23:59:22.175Z,10000000000.0,
1966,Decentraland,MANA,decentraland,490,2017-09-17T00:00:00.000Z,"['platform', 'collectibles-nfts', 'gaming', 'payments', 'metaverse', 'boostvc-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'polygon-ecosystem', 'play-to-earn', 'sec-security-token', 'alleged-sec-securities']",1908319865.3915877,2193179327.320146,False,91,,,,2024-04-27T23:59:22.175Z,1027.0,Ethereum,ETH,ethereum,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0.5172846885366754,113700828.33,1.23895749,-14.98060106,-12.41674779,987144647.1974378,2024-04-27T23:59:22.175Z,,
